"代","諡号","読み方","朝廷",
"001","神武天皇","じんむてんのう",,
"002","綏靖天皇","すいぜいてんのう",,
"003","安寧天皇","あんねいてんのう",,
"004","懿徳天皇","いとくてんのう",,
"005","孝昭天皇","こうしょうてんのう",,
"006","孝安天皇","こうあんてんのう",,
"007","孝霊天皇","こうれいてんのう",,
"008","孝元天皇","こうげんてんのう",,
"009","開化天皇","かいかてんのう",,
"010","崇神天皇","すじんてんのう",,
"011","垂仁天皇","すいにんてんのう",,
"012","景行天皇","けいこうてんのう",,
"013","成務天皇","せいむてんのう",,
"014","仲哀天皇","ちゅうあいてんのう",,
"015","応神天皇","おうじんてんのう",,
"016","仁徳天皇","にんとくてんのう",,
"017","履中天皇","りちゅうてんのう",,
"018","反正天皇","はんぜいてんのう",,
"019","允恭天皇","いんぎょうてんのう",,
"020","安康天皇","あんこうてんのう",,
"021","雄略天皇","ゆうりゃくてんのう",,
"022","清寧天皇","せいねいてんのう",,
"023","顕宗天皇","けんぞうてんのう",,
"024","仁賢天皇","にんけんてんのう",,
"025","武烈天皇","ぶれつてんのう",,
"026","継体天皇","けいたいてんのう",,
"027","安閑天皇","あんかんてんのう",,
"028","宣化天皇","せんかてんのう",,
"029","欽明天皇","きんめいてんのう",,
"030","敏達天皇","びだつてんのう",,
"031","用明天皇","ようめいてんのう",,
"032","崇峻天皇","すしゅんてんのう",,
"033","推古天皇","すいこてんのう",,
"034","舒明天皇","じょめいてんのう",,
"035","皇極天皇","こうぎょくてんのう",,
"036","孝徳天皇","こうとくてんのう",,
"037","斉明天皇","さいめいてんのう",,
"038","天智天皇","てんじてんのう",,
"039","弘文天皇","こうぶんてんのう",,
"040","天武天皇","てんむてんのう",,
"041","持統天皇","じとうてんのう",,
"042","文武天皇","もんむてんのう",,
"043","元明天皇","げんめいてんのう",,
"044","元正天皇","げんしょうてんのう",,
"045","聖武天皇","しょうむてんのう",,
"046","孝謙天皇","こうけんてんのう",,
"047","淳仁天皇","じゅんにんてんのう",,
"048","称徳天皇","しょうとくてんのう",,
"049","光仁天皇","こうにんてんのう",,
"050","桓武天皇","かんむてんのう",,
"051","平城天皇","へいぜいてんのう",,
"052","嵯峨天皇","さがてんのう",,
"053","淳和天皇","じゅんなてんのう",,
"054","仁明天皇","にんみょうてんのう",,
"055","文徳天皇","もんとくてんのう",,
"056","清和天皇","せいわてんのう",,
"057","陽成天皇","ようぜいてんのう",,
"058","光孝天皇","こうこうてんのう",,
"059","宇多天皇","うだてんのう",,
"060","醍醐天皇","だいごてんのう",,
"061","朱雀天皇","すざくてんのう",,
"062","村上天皇","むらかみてんのう",,
"063","冷泉天皇","れいぜいてんのう",,
"064","円融天皇","えんゆうてんのう",,
"065","花山天皇","かざんてんのう",,
"066","一条天皇","いちじょうてんのう",,
"067","三条天皇","さんじょうてんのう",,
"068","後一条天皇","ごいちじょうてんのう",,
"069","後朱雀天皇","ごすざくてんのう",,
"070","後冷泉天皇","ごれいぜいてんのう",,
"071","後三条天皇","ごさんじょうてんのう",,
"072","白河天皇","しらかわてんのう",,
"073","堀河天皇","ほりかわてんのう",,
"074","鳥羽天皇","とばてんのう",,
"075","崇徳天皇","すとくてんのう",,
"076","近衛天皇","このえてんのう",,
"077","後白河天皇","ごしらかわてんのう",,
"078","二条天皇","にじょうてんのう",,
"079","六条天皇","ろくじょうてんのう",,
"080","高倉天皇","たかくらてんのう",,
"081","安徳天皇","あんとくてんのう",,
"082","後鳥羽天皇","ごとばてんのう",,
"083","土御門天皇","つちみかどてんのう",,
"084","順徳天皇","じゅんとくてんのう",,
"085","仲恭天皇","ちゅうきょうてんのう",,
"086","後堀河天皇","ごほりかわてんのう",,
"087","四条天皇","しじょうてんのう",,
"088","後嵯峨天皇","ごさがてんのう",,
"089","後深草天皇","ごふかくさてんのう",,
"090","亀山天皇","かめやまてんのう",,
"091","後宇多天皇","ごうだてんのう",,
"092","伏見天皇","ふしみてんのう",,
"093","後伏見天皇","ごふしみてんのう",,
"094","後二条天皇","ごにじょうてんのう",,
"095","花園天皇","はなぞのてんのう",,
"096","後醍醐天皇","ごだいごてんのう","南朝",
"097","後村上天皇","ごむらかみてんのう","南朝",
"098","長慶天皇","ちょうけいてんのう","南朝",
"099","後亀山天皇","ごかめやまてんのう","南朝",
"","光厳天皇","こうごんてんのう","北朝",
"","光明天皇","こうみょうてんのう","北朝",
"","崇光天皇","すこうてんのう","北朝",
"","後光厳天皇","ごこうごんてんのう","北朝",
"","後円融天皇","ごえんゆうてんのう","北朝",
"100","後小松天皇","ごこまつてんのう","北朝",
"101","称光天皇","しょうこうてんのう",,
"102","後花園天皇","ごはなぞのてんのう",,
"103","後土御門天皇","ごつちみかどてんのう",,
"104","後柏原天皇","ごかしわばらてんのう",,
"105","後奈良天皇","ごならてんのう",,
"106","正親町天皇","おおぎまちてんのう",,
"107","後陽成天皇","ごようぜいてんのう",,
"108","後水尾天皇","ごみずのおてんのう",,
"109","明正天皇","めいしょうてんのう",,
"110","後光明天皇","ごこうみょうてんのう",,
"111","後西天皇","ごさいてんのう",,
"112","霊元天皇","れいげんてんのう",,
"113","東山天皇","ひがしやまてんのう",,
"114","中御門天皇","なかみかどてんのう",,
"115","桜町天皇","さくらまちてんのう",,
"116","桃園天皇","ももぞのてんのう",,
"117","後桜町天皇","ごさくらまちてんのう",,
"118","後桃園天皇","ごももぞのてんのう",,
"119","光格天皇","こうかくてんのう",,
"120","仁孝天皇","にんこうてんのう",,
"121","孝明天皇","こうめいてんのう",,
"122","明治天皇","めいじてんのう",,
"123","大正天皇","たいしょうてんのう",,
"124","昭和天皇","しょうわてんのう",,
"125","上皇","じょうこう",,
"126","今上天皇","きんじょうてんのう",,
